"regione","ulss"
"PIEMONTE","TO3"
"PIEMONTE","TO4"
"PIEMONTE","TO5"
"PIEMONTE","VC"
"PIEMONTE","BI"
"PIEMONTE","NO"
"PIEMONTE","VCO"
"PIEMONTE","CN1"
"PIEMONTE","CN2"
"PIEMONTE","AT"
"PIEMONTE","AL"
"PIEMONTE","ASL CITTA' DI TORINO"
"VALLE D'AOSTA","AZIENDA U.S.L. VALLE D'AOSTA"
"LOMBARDIA","ATS DELLA CITTA' METROPOLITANA DI MILANO"
"LOMBARDIA","ATS DELL'INSUBRIA"
"LOMBARDIA","ATS DELLA MONTAGNA"
"LOMBARDIA","ATS DELLA BRIANZA"
"LOMBARDIA","ATS DI BERGAMO"
"LOMBARDIA","ATS DI BRESCIA"
"LOMBARDIA","ATS DELLA VAL PADANA"
"LOMBARDIA","ATS DI PAVIA"
"TRENTINO ALTO ADIGE","AZIENDA SANITARIA DELLA P.A. DI BOLZANO"
"TRENTINO ALTO ADIGE","TRENTO"
"VENETO","AZIENDA ULSS N. 1 DOLOMITI"
"VENETO","AZIENDA ULSS N. 2 MARCA TREVIGIANA"
"VENETO","AZIENDA ULSS N. 3 SERENISSIMA"
"VENETO","AZIENDA ULSS N. 4 VENETO ORIENTALE"
"VENETO","AZIENDA ULSS N. 5 POLESANA"
"VENETO","AZIENDA ULSS N. 6 EUGANEA"
"VENETO","AZIENDA ULSS N. 7 PEDEMONTANA"
"VENETO","AZIENDA ULSS N. 8 BERICA"
"VENETO","AZIENDA ULSS N. 9 SCALIGERA"
"FRIULI VENEZIA GIULIA","AS FRIULI OCCIDENTALE"
"FRIULI VENEZIA GIULIA","ASU FRIULI CENTRALE"
"FRIULI VENEZIA GIULIA","ASU GIULIANO ISONTINA"
"LIGURIA","IMPERIESE"
"LIGURIA","SAVONESE"
"LIGURIA","GENOVESE"
"LIGURIA","CHIAVARESE"
"LIGURIA","SPEZZINO"
"EMILIA ROMAGNA","AZIENDA USL PIACENZA"
"EMILIA ROMAGNA","AZIENDA USL PARMA"
"EMILIA ROMAGNA","AZIENDA USL REGGIO EMILIA"
"EMILIA ROMAGNA","AZIENDA USL MODENA"
"EMILIA ROMAGNA","AZIENDA USL BOLOGNA"
"EMILIA ROMAGNA","AZIENDA USL IMOLA"
"EMILIA ROMAGNA","AZIENDA USL FERRARA"
"EMILIA ROMAGNA","AZIENDA USL DELLA ROMAGNA"
"TOSCANA","AZIENDA USL TOSCANA CENTRO"
"TOSCANA","AZIENDA USL TOSCANA NORD-OVEST"
"TOSCANA","AZIENDA USL TOSCANA SUD-EST"
"UMBRIA","AUSL UMBRIA N. 1"
"UMBRIA","AUSL UMBRIA N. 2"
"MARCHE","ASUR"
"LAZIO","VITERBO"
"LAZIO","RIETI"
"LAZIO","LATINA"
"LAZIO","FROSINONE"
"LAZIO","ROMA 1"
"LAZIO","ROMA 2"
"LAZIO","ROMA 3"
"LAZIO","ROMA 4"
"LAZIO","ROMA 5"
"LAZIO","ROMA 6"
"ABRUZZO","AVEZZANO-SULMONA-L'AQUILA"
"ABRUZZO"," LANCIANO-VASTO-CHIETI"
"ABRUZZO","PESCARA"
"ABRUZZO","TERAMO"
"MOLISE"," ASREM"
"CAMPANIA","A.S.L. AVELLINO"
"CAMPANIA","A.S.L. BENEVENTO"
"CAMPANIA","A.S.L. CASERTA"
"CAMPANIA","A.S.L. NAPOLI 1 CENTRO"
"CAMPANIA","A.S.L. NAPOLI 2 NORD"
"CAMPANIA","A.S.L. NAPOLI 3 SUD"
"CAMPANIA","A.S.L. SALERNO"
"PUGLIA","ASL BR"
"PUGLIA","ASL TA"
"PUGLIA","ASL BT"
"PUGLIA"," ASL BA"
"PUGLIA"," ASL FG"
"PUGLIA","ASL LE"
"BASILICATA","AZIENDA SANITARIA LOCALE DI POTENZA ASP"
"BASILICATA","AZIENDA SANITARIA LOCALE DI MATERA  ASM"
"CALABRIA","A.S.P. COSENZA"
"CALABRIA","A.S.P. CROTONE"
"CALABRIA","A.S.P. CATANZARO"
"CALABRIA","A.S.P. VIBO VALENTIA"
"CALABRIA","A.S.P. REGGIO CALABRIA"
"SICILIA","ASP AGRIGENTO"
"SICILIA","ASP CALTANISSETTA"
"SICILIA","ASP CATANIA"
"SICILIA","ASP ENNA"
"SICILIA","ASP MESSINA"
"SICILIA","ASP PALERMO"
"SICILIA","ASP RAGUSA"
"SICILIA","ASP SIRACUSA"
"SICILIA","ASP DI TRAPANI"
"SARDEGNA","AZIENDA PER LA TUTELA DELLA SALUTE"
